Review_Date,Author,Rating,Review_Title,Review,Review_Url
10 December 2021,jakebunker,10," Stellar
","Oh my goodness! What an incredible film! I am a pretty big fan of Nolan's works; this is probably my favorite one (yes, better than Inception and Dark Knight). I enjoyed just about everything in this movie: the characters, the plot, the filming, the intensity, the emotion, the score and the visuals were all absolutely stellar. They were all very spectacularly made. It was just a movie that I could just sit back relax and watch and not search for every incorrect miniscule detail. Now it probably isn't the most interesting thing for kids, and the ending makes a perfect storyline go a little wonky. A small understanding of space time goes a long way into understanding this movie so I get where some people are coming from. But seriously please go watch this movie it is definitely one of the best ever made.",/review/rw4020992/?ref_=tt_urv
29 November 2014,DKosty123,9," Quality Sci-Fi
","The effects on this one remind me of Kubrick some how. Earth is in major trouble and some folks have to go into space to save the human race. While this type of plot has been done before, this approach seems fresh and realistic. ",/review/rw4020992/?ref_=tt_urv
21 January 2015,mnoble1-2,3," Astronomy and physics good – Terrible storyline – full of the black holes!
",Science Fiction is not an excuse for lazy writing and sloppy direction.,/review/rw4020992/?ref_=tt_urv
12 November 2014,shail_thegreat,9," If you don't want to scratch your head for 169mins.. READ THIS.!
",Yup Nolan did it again and this time he has taken his movie to another dimension.!!,/review/rw4020992/?ref_=tt_urv
22 May 2020,mikecrean-97804,7," Slow burn space epic
","Not Nolan's greatest work, Interstellar is a slow burn mind bender but it keeps you in the game until the end, and features stunning visuals and a great cast. Recommend to Nolan fans.",/review/rw4020992/?ref_=tt_urv
8 November 2014,elmerflp,2," ""2001: A Space Odyssey"" meets ""The Waltons."" UGH!
","The hype was monumental, so I just had to go see it. Oh the humanity! Oh the Humanism! Oh the special effects! My boy and I left the theater blinking and scratching our heads over the loose ends and the heavy slathering of deep inner meaning which, unfortunately, proved largely incomprehensible for our plebeian minds. Oh well. The similarities to Stanley Kubrick's ""2001"" were embarrassing at some points, although I assume most current movie goers have not seen this 46-year-old film. Throughout Interstellar, there was a lot of weepy overacting in various attempts to dramatize the effects of relativity on time and the resulting differences in human aging. Then there was the subtle, underlying message that humans are the gods who will rescue humanity. I prefer the capital-g God as my rescuer, thank you. This film was a special-effects extravaganza, but, ultimately, pretty lame.",/review/rw4020992/?ref_=tt_urv
28 August 2020,dharmendrachavda,10," This is not Movie, This is emotion
",I will always regret that I could not see this film in the cinema,/review/rw4020992/?ref_=tt_urv
11 November 2014,shequk,5," Not sure what the fuss is about
","Not a terrible movie but not half as good as some reviewers would have you believe. Firstly a lot has been made of you needing a degree in quantum physics to understand the movie. Not so, the premise is exactly the same as his last move 'inception', time moves slower the deeper you go or in this case nearer the event horizon of a black-hole. Don't need to be a genius to understand that.",/review/rw4020992/?ref_=tt_urv
31 March 2015,jassenjj,4," A paradoxical movie in many ways
","The movie delivers some remarkable achievements in cinematography but it cannot be saved. It's naive, boring, silly, tearful and brings the irksome feeling that a decent filming and acting were wasted on a messy story that can be digested only if one leaves aside all their critical thinking. I'm still wondering what is the big flaw of the storyline: is it the fact that it's made out of air, so thin that it resembles vacuum, or is it the super-fast delivery of the space-time-anomaly-behind-the-library explanation of the whole point, right after the ridiculous safe-exit-from-a-spacecraft-inside-a-black-hole drama.",/review/rw4020992/?ref_=tt_urv
17 February 2015,Ketzel,1," Science Fiction Fan Hated this Movie
","This movie was so boring I literally had to leave the theater before I fell asleep sitting upright. I gave Interstellar a full hour to get more interesting, considering the rave reviews and ratings on this site that prompted me to see it. But I couldn't wait any longer.",/review/rw4020992/?ref_=tt_urv
13 October 2019,walfrutta,10," The al time zenit of Sci-fi
",This is the first and maybe last review I'll ever write. I'm writing it after seeing this movie for the third time and I feel that I'm ready to say that this it the best sci-fi movie of all time.,/review/rw4020992/?ref_=tt_urv
8 November 2014,paris_whitney_hilton_nyc,1," Interstinker , A Space Odyssey
","This dreary , boring , depressing , and overly long sci-fi flick is about the dying Earth and the last desperate attempts to repopulate another world with human beings . Unless you are Stephen Hawking or Neil deGrasse Tyson, or you possess a degree in quantum physics , thermodynamics , time warps , black holes and worm holes, you will not understand all of the technical jargon the viewer is constantly bombarded with . To make matters worse, Matthew McConaughey is probably the best mumbler in Hollywood . I did not understand a single line that came out of his face !... Anyway, The Great Dust Bowl of the 1930's has returned to wreck havoc on the world, only this time it really means business . Matthew McConaughey , the world's greatest astronaut turned farmer , is chosen to be the Earth's savior . His interstellar space craft Endurance ,is capable of traveling through the vastness of space and time . It is also armored like a battleship that can withstand explosions , collisions , and a gigantic tsunami wave 1,000 feet high . Anne Hathaway is the cryogenics expert . She looks a lot more convincing playing Catwoman than the Endurance's genius co astronaut . This movie is quite confusing for the average movie goer with an IQ of under 140 to comprehend . Interstellar is gloomy and awful and definitely not worthy of your two and a half hours . I would recommend George Pal's 1951 sci-fi classic "" When Worlds Collide "" over this boring and lifeless piece of space junk . ... Not hot, PWH",/review/rw4020992/?ref_=tt_urv
