Review_Date,Author,Rating,Review_Title,Review,Review_Url
9 May 1999,ToldYaSo,1," The most undeserving of praise in the history of film
","What I think I'll probably like best about the new Star Wars film, ""Phantom Menace"", is that it will likely blow ""Titanic"" out of the water, if you'll pardon the pun, when it comes to sheer devastating box office receipts, and thereby knock it out of the number one spot. Every time I hear someone declare ""Titanic"" is the greatest film they've ever seen, I think to myself, ""You don't see a lot of movies, do you?"" What a travesty. You could make 50 good films that are a lot better than ""Titanic"", and for the same price tag.",/review/rw0437163/?ref_=tt_urv
7 May 2022,heisenberg12,9," Undeniably Brilliant and Iconic
","Is it one of my favorite movies? No. Is it one of the greatest movies Hollywood ever made? Yes. Titanic is objectively one of the greatest movies of all time, and it's undeniable.",/review/rw0437163/?ref_=tt_urv
30 August 2008,AttilaD87,10," The Top of the Pyramid
","The movie is a total perfection. When it appeared back in 1997 and i watched for the first time it leaved an influence on me what no other movie had. Maybe The Lord Of The Rings ,maybe not :), that movie is another greatness of the film-making.",/review/rw0437163/?ref_=tt_urv
21 July 2007,n-mo,3," Shame, shame, shame on you, James Cameron
","I will not accuse this of being the most over-rated film I've yet seen, because, first, it has its share of redeeming qualities, and second, that honor has to go to The Illusionist (which in many ways was actually a lame attempt to ape the Titanic formula, but I've already blasted that one into the ground). Neither can I fault it for grossing so much: a film that shamelessly panders to over-emoted teenage girls is bound to produce a good showing at the box-office. But the fact that a sloppy period piece that insults the period it pays tribute to could earn such lavish sycophantic adulation from nearly all reviewers (especially celebrity film writers) is just more evidence that America's thought-élitejournalists, politicians, and academics alikehave got to be the most degenerate, gullible, and monolithic in the Western world.",/review/rw0437163/?ref_=tt_urv
22 January 2022,huynhcongkhanh,8," A classic movie everyone should watched.
",This is a classic movie I watched as a child with my family. The whole family gathered around the TV and watched. My whole family loves it. People discuss many details in the movie after watching.,/review/rw0437163/?ref_=tt_urv
14 November 2020,moizsyed-07601,10," What a awesome movie I ever saw!outstanding movie
",My review is 10 star for this titanic movie best direction of James Cameron movie,/review/rw0437163/?ref_=tt_urv
21 December 2003,stevenfallonnyc,10," Yes, I think this is a GREAT film
","""Titanic""....this movie on the surface would normally strike fear into the hearts of film fans like myself, who usually despise most typical mainstream drivel. While I am a huge film fan, I rarely go to the movies in theaters anymore because everything just looks so BAD. The last film I have seen in theaters was actually ""Spider-Man,"" a great film marred by the horrible cartoonish special effects.",/review/rw0437163/?ref_=tt_urv
28 March 2002,Theo Robertson,4," A Film So Bad It's Obscene
","TITANIC is actually two films. The first film is a very unlikely love story so syrupy it can cause diabetes. Then it suddenly mutates into a James Bond film where - wait for this - Bond is played by Kate Winslet. Maybe this isn't entirely accurate because James is total fantasy , but never becomes as unbelievable as this. Oh and at least in a Bond film the Brits are the good guys unlike here where they are invaribly cruel , stupid and/or cowardly. Also at no point in a Bond film does a script change the laws of physics where it's possible for someone to escape from the undercurrants of a ship weighing thousands of tons. Oh and the special effects are better in Bond films , TITANIC's are not entirely convincing.",/review/rw0437163/?ref_=tt_urv
16 May 2021,socalicimarius,10," A masterpiece!
","I loved it so much, shame a movie like this will never exist again and without giving any spoilers I recommend it!",/review/rw0437163/?ref_=tt_urv
1 May 2022,Yuliet10,10," My favorite of all time!
",I can´t find anythind that i don´t love from this film.,/review/rw0437163/?ref_=tt_urv
5 August 2003,lotus_chief,4," VERY OVERRATED!!!!
",SPOILERS INCLUDED...,/review/rw0437163/?ref_=tt_urv
29 November 1999,Arkaan,," Average
","I admit I enjoyed this film.  The grandeur of it all was impressive.  The fact that James Cameron let this film get to a 200 million dollar budget is also very impressive.  However, once the grandeur is taken away there really isn't much left.  The plot is a simple romance.  And since the story is so predictable, it puts some heavy pressure on a three hour film.",/review/rw0437163/?ref_=tt_urv
14 June 2018,elainehowie,10," The only film to ever make me cry
","Titanic is 3 hours long yet managed to keep me captivated the entire time. You can clearly see the effort put into this masterpiece. Basically everything about the film is amazing: the visuals, the characters and the story in general. I love how the story cut between the past and the present. The actresses of both old and young Rose are amazing. Practically all of the actors put on a dazzling performance, even the extras. The first part of the film for the most part generates positive feelings, even though you know what's going to happen. The part where the ship sinks creates powerful emotions, as the film really involves you and makes you feel like you were a part of it. The film also makes you become attached to the characters. These scenes are deeply upsetting, and this film is the only film that I have cried during due to how realistic it is and that the fact that you know this really happened. Overall, this film is beautifully done and is fully deserving of all the high praise it has gained. It makes you feel all kinds of emotions and is definitely a film of the ages.",/review/rw0437163/?ref_=tt_urv
